phone,doctor_id
18674489961,80551
15160080443,63206
15835100670,11366
17603453007,50937
13415274212,91871
18133094380,35159
11808753741,43134
12600267458,50186
16189420624,3599
18878202825,81625
13655220538,59306
14803025157,93406
11619546723,80505
19044185071,62287
11383514635,71577
14765848854,90256
17620693486,45516
17370219761,83002
17432641722,45058
15514588501,21120
18299909101,93220
10263900199,68606
10739488340,69889
13906077187,5106
12970345058,11408
18202446943,7661
19742257798,56793
13042145382,66103
13321301938,49713
16822672356,22848
11194361475,56430
16297882355,48557
13184446904,20667
18835634716,33493
18801771086,89893
19654065002,45515
13564140771,61530
14210543513,23900
17183497992,94509
12910807785,35669
18599192892,167
11769603834,65480
17862646161,3607
15018605035,16302
10907861140,91287
17670347008,296
12637464622,89630
15074762198,5049
19383593016,92943
18497071992,34109
15751171440,826
13428756731,97079
11017660279,14798
11261540985,52223
16910393481,1296
10033453931,25469
17422165981,60232
11579136789,95603
15379280639,35466
16824817297,78771
11311582508,73576
14342112182,72071
18829145470,35993
15433212595,16365
14324439220,93248
17810508989,3588
14081672336,90888
19351073851,36365
15343567941,44231
15409461745,92845
15637801871,10101
15130063409,67281
16129926236,94172
11815797764,90564
12378850790,76080
14755230335,85739
10123290011,75509
12493415822,95485
11215110880,94892
19895066593,65214
15614008145,12782
12860689217,11358
14470749522,8714
14994989763,67651
19160076941,77086
16587015295,60465
10635416785,61476
13044567598,63456
11863243350,59866
18511274816,48902
12698520566,29594
10599932197,47007
14656382569,48890
10287619768,68810
11389102087,87084
14028993650,98159
10319085788,58794
12584220865,30956
12077486025,29452
16378116909,14676
17273285577,68185
19748408522,26415
18619827260,45214
16576829967,6181
12824197868,23698
10428878925,1792
19867241954,53622
11571762696,85289
17289257655,3207
15146599831,26710
14309953218,14870
19315305865,32073
14833880671,65048
19174251869,20692
17566717524,89002
10975861393,41463
14749500441,34186
18500603079,97147
18436348615,77543
16588793404,30436
18693841370,64140
17870330141,91063
11826060682,21545
11797646705,56311
17420500800,88763
10182606201,47350
11990688709,46423
10904232663,29321
14564504079,53428
14259220213,43988
19520764359,13843
13256183701,9725
15774416621,34766
14598484716,49412
19361756826,97107
18141550145,95174
17004017337,66322
15911286131,32544
18839557016,49957
10161995942,47968
15352537094,68984
12065999544,17833
10809958928,64886
12154963083,30986
19772518833,59760
18953491026,46074
13986493544,60056
19970755453,190
18822340917,29679
10895743826,81549
17828275987,43929
16807981051,78319
13146929933,56153
18634587236,91449
13628584981,46833
11457587386,14316
18805074511,24566
15247187100,85730
10300352751,93748
17286324948,41337
17836002984,61125
15582814617,69928
12701891388,15718
17217283606,71775
19668844879,73190
14931733220,39113
16248072743,25179
15856932874,42781
13420502409,37786
10508345037,45086
13509269252,72453
16175154188,68923
12287002136,83160
11399923239,31495
18744512276,20262
10786607644,82320
12070771359,40156
19233128998,40619
15118605423,24926
11126257489,24401
14667465505,94165
17519434254,95256
18250851154,65466
19475046534,59360
12542288032,86612
16029748057,78303
19687335201,79477
18897611097,30174
16302866535,32524
18189857917,67796
12148688238,74849
15515109346,21285
16730880480,7935
18127274600,45300
11115663110,39435
18485579393,62583
18124014766,65702
19648461591,80992
10145297173,47070
10431138750,58084
19310617355,22925
19971777216,25940
16401625953,7933
14547972808,2907
19372595616,51002
18983750148,71308
11027036465,37622
17610527237,19471
15435477801,94849
15260748699,9187
13588397847,84326
19166591444,77914
15032312489,25651
11427425891,92322
15965458273,80613
17204168939,86361
14241850489,32689
10060670876,69617
12408283300,25612
19273385289,72438
12570267218,86061
12571577317,37508
15363978690,7330
13618439682,63033
12983369195,46936
17178300305,99572
16441589689,34370
17482875833,73850
11839021573,73101
12083616228,12195
17947311098,16451
12048161133,92560
16288570158,2044
19671965263,67859
10266980327,52150
13996662909,71032
11374128391,2888
17567350822,58675
10473019249,42015
10748824183,70118
13567207190,19130
11473427220,91689
18958090151,44555
17489862206,70135
18673643894,33080
11523598202,49891
19016651517,99714
14772343666,87951
14798465033,83132
15046801527,8614
16509603075,68048
18569396322,95744
19919457634,24113
13399712363,93194
10619377061,72058
19878018716,5266
16993410556,65243
17242742078,33478
14271713756,26705
14867143648,6762
19361759088,17776
17002518828,27816
11602533441,19157
11022013921,354
16092289370,87498
19972633293,5823
13002328521,61833
12400622417,44653
14860064988,28212
12476902902,3845
17699904508,40263
12026927829,78519
17253983745,36718
13740126849,20479
10856432065,43869
19312483827,91802
19065457348,39116
15413236616,35374
12523081973,83468
13494520452,53666
14205267388,80008
19076131876,73531
13954002202,4557
16788695127,38941
10570273038,37406
12000039011,22660
10800928210,88466
13887815141,35024
17892654016,46379
12429555387,36906
10979154220,36494
15832837158,49861
17544963242,73887
14660472948,7439
14220900143,58339
11016097067,3706
10430241935,83514
10805423357,79104
14151813428,50549
18151473990,93379
15379991557,46660
12876841816,33498
12826136243,76574
14191739593,18587
12954405546,37184
13218270062,2139
16861084476,65825
10779898962,52471
18674333989,46324
18525880496,28394
12525580315,43503
13953131352,14714
11485751743,95427
11926219731,18993
14572654258,75324
16601946116,79637
10810745254,49686
18615085511,26820
10803061547,26184
11057870371,75962
13119427100,8283
13666063287,23296
19881594560,71442
16955991524,82190
12750901615,14058
13644316230,40672
10300452082,79252
13509688883,29752
11149638676,38199
18444121917,36074
10622178942,55792
16032003902,30876
19154259428,58078
13981121059,70161
17012442360,73214
12567322917,44612
11232095540,5493
19343688691,89488
14803066569,12821
13009038755,51973
16761342823,15458
13443047142,25009
17205139541,97688
14916111284,97407
12561962326,60903
18625137727,31423
16905559084,35145
18310344694,53207
13074982097,51036
16812788890,30161
11226995190,46514
16294420520,87000
13065712875,76349
13348080136,83983
10494742142,16375
15482718980,76985
14576922962,61698
15847072176,58613
19995905304,49415
14319740639,86845
15907009740,66457
17339735109,79672
10933186839,40082
18591469366,97475
16391890091,60124
18073218951,21375
14197348607,28704
11775450756,82527
18680477900,34597
11388597871,30535
19139211705,81863
19466961479,78678
17938926948,37155
11335295400,42126
15453042143,14501
11665189994,47980
10364029816,97828
18783326210,96305
10385894729,78041
11551521983,90534
16230817260,49340
17612420441,27865
15682072799,50591
19949940189,33796
18926629367,72309
14086560022,51153
19570349355,1369
13417607987,22620
16799368919,77104
15209846347,79144
17741546334,22758
14190128029,43071
11439420748,89072
10155972056,67364
15227192680,81331
17500967083,34458
13888069733,9825
18287899172,50218
13528815136,45020
19928710023,11548
19770431345,36759
15163888328,42110
19971057549,87759
18111809816,38474
16089891128,17464
11471438401,31439
11540335969,53462
10070553096,35891
12771869868,74397
13017762609,97963
14927453795,91075
16968260692,62955
18041795883,88488
10335003766,32758
10028550384,93302
17106897317,5760
13672310109,30186
14597513012,91018
10730816348,35721
11105027257,83852
17261958436,89185
11273585824,98130
13482280857,13999
16236239161,48327
13502485525,30362
16870880635,26321
17298982054,5344
11372829127,22282
11643169580,28742
10684116020,38751
11221258472,61994
13874848936,12616
19802250913,4210
15781374214,32997
11570995210,93865
14605989926,77013
11104476149,83130
14340501368,3729
11945754523,57129
15589729550,23765
15524110871,71062
15409922934,69087
16629725483,87981
15459957263,16577
14855002309,54565
17296782866,40531
11982859040,12023
16209434102,63820
13013011326,34833
13398868496,2815
16686734815,54890
13912219043,82224
16056904364,62570
14469442110,49706
16709905303,81170
12615187104,42564
10446463898,8835
19228401449,14481
17905735805,67269
14163189275,97860
10069215390,70946
10506748179,87281
18903303937,29899
15813012170,84128
19944957181,45036
13410290616,36798
19185361067,92147
10769670258,26568
19127177326,14785
18578105289,7460
14168631855,9804
12567678790,50750
15411669115,20962
13405242699,27108
16969768699,77251
10078281604,48168
11379640497,40373
10383410311,97552
11557701830,3056
17849082456,17712
10943201302,9318
12393540357,41326
11338447278,27991
11219657351,31998
15496066076,7093
16471243468,95168
13485497515,67706
17980058326,76644
19736063017,24673
19821095927,2753
18332859683,95980
14511610651,84449
15138222629,48399
13658834996,86375
10520488252,6747
16791388515,69421
18694094871,90513
18829917807,75603
16615458061,34552
18700136512,72100
12016357691,98879
13647259856,54601
18421228985,70618
13541430194,24678
12673632515,89440
13104308045,49519
13100259047,68082
15476917135,45924
19518469172,23055
18471271992,45974
17241987833,3000
13306559761,70003
13552202279,14332
16177001280,85378
18551729488,86330
19833119896,46554
18354052564,32871
10605643290,44297
10889509157,97823
12750636229,81578
18225053865,97647
13123584842,16036
10941844462,22180
10424579727,92575
13139211808,54892
12938074385,54986
17290321651,39768
15567337610,57648
17277876597,60708
13246057050,35470
12119250583,27515
16825170245,52677
15267469344,37428
13222837213,97527
10273220448,70769
14000453444,19007
16227928172,32136
17243347720,88867
14844376282,10982
15599484827,52230
15965598769,34083
14130087106,494
12359169318,43751
12446495665,86444
16602076245,64672
11309612734,64737
18579494184,82432
14265495370,1726
15754941587,66466
14491502229,51807
15185897681,84463
11655089149,68468
10876991574,75775
18004869080,96420
12678224909,38820
13427497847,16088
15228155156,38832
12499372995,29214
12043016042,23042
16375997298,89075
14685857605,35268
10575997539,31039
12918819405,50900
14846529189,30251
13580583076,22971
18205426024,17483
14211738496,5179
12743684850,7174
17013422355,35931
10440571062,23810
10802011041,10212
12588604960,28480
12250920119,15778
18855261728,93484
12702612592,99641
17976040271,43073
18301008495,38443
12540035188,92584
19345764947,63637
18979269116,14159
11646663266,58441
13188297876,73378
18245848516,19089
16263575484,92476
15240541683,59717
13142147238,49641
10327055440,58284
12741243205,40725
18920790426,59053
16136763485,76455
12852958031,66790
12013279685,7961
15965211778,37868
10028105939,68140
10306416702,85521
11492907834,1723
10107725021,62097
10985930608,88762
14382913539,41106
14118727429,80144
13317561363,27441
11159695549,90123
11780885576,1278
13416253164,46721
10237393045,91605
17412986037,87619
17905425317,47875
10277721788,59339
17287826500,17219
13123548366,65658
12539671832,28776
13953021559,39869
15223931591,25852
10518507972,94349
12810891887,77472
10898500038,56893
18911320360,6338
19603374961,10333
12690728079,99189
13446969091,58069
10231937980,80684
14460079194,13298
19235920273,51548
10499780550,31931
11443011167,7297
10512107535,80714
13542365375,37143
15849128264,54468
12491485961,58633
18946585473,7313
19893016127,5914
19242628115,13083
10716892321,83560
17114675301,72643
15705570143,59219
10276799182,86668
14404283242,12909
10095410842,98013
19796764263,49527
13313256212,89208
17414055162,9853
19772916169,61549
13496174648,93503
17820795207,33446
15704648371,77943
15303763174,39485
18167431218,84581
12725967347,64370
15317841647,63347
15609157541,69834
15796142823,74534
14282097886,5624
12235342213,27906
12868797325,35118
19896099394,12805
17585989344,75158
13280194094,67500
15177901715,68522
14894950536,77317
12360768263,60090
17406859646,70965
15215724895,85459
16654643989,46211
19793070046,52671
16605226124,53898
17130520640,31765
19191706693,83148
15489102114,92472
10915581673,95280
18339970498,58566
13563277036,80864
11932887525,69567
17687526437,52609
19797525421,61658
17191684959,75648
18263494590,84458
15375499049,9307
15114101089,51028
18726905947,31795
11373926669,65143
15981837039,11318
14731254970,35629
17514976740,69107
10286741607,82376
13198504788,40952
12556612824,30632
10828727406,52327
14708870449,61845
11607302758,35226
17943205000,88129
19436596075,48132
14542233606,76206
19434729693,77392
12152995961,6492
17088548188,75168
12649094125,99258
14724633034,98333
15840943089,95836
14366647054,10424
17199613069,85448
15707130802,40636
18785272440,76066
16953517171,12676
11882213172,62980
13613280001,10848
19594087495,88556
10334670577,17000
13641402269,96264
15620948461,62986
18028823988,28694
14377211831,73625
18517530972,34799
10486818204,26665
11292506983,77144
12144568631,1475
14687041151,19967
16695539218,41370
11124648807,51190
18899070773,9241
10983922282,26549
11021523484,18655
11719322571,67956
17791850641,93323
19773203607,87575
11498703784,36974
14576763141,38034
13192993223,64928
19478000506,53651
17156636856,88138
18801099973,24654
14829045057,83312
13266305625,38881
19722370914,12199
14288458316,36185
10496091330,1651
17726292875,6247
10453282485,8609
18025769985,28691
18939725108,54873
19664172885,64930
15189553945,74183
13452385214,30623
16111055979,72827
14223413242,90263
16289893651,94088
19565456035,66176
16619739964,30913
11765707794,47717
19120032586,1254
16370216987,5840
10912667173,5039
18233797130,8290
12715133269,83019
10187363762,31064
17420860021,89837
19124164479,81834
16882489323,12309
11748487415,57296
12031475488,72218
10617473836,25178
16947183449,65256
19856472553,69398
16555605923,94866
13892516913,72565
10683129285,41895
10341359070,36891
16715152586,38660
12170087813,62496
12991111827,13782
19840582734,55142
15998659898,36169
19208582455,65042
10316307335,75431
19985751225,94847
13769848282,38024
14104207101,12635
15633918075,78840
17644932293,57053
13074232893,75331
11049880694,49839
14063721366,82566
11592822496,79838
13825697169,13553
19175541330,55027
18151130010,2324
15899114434,82409
12494156135,797
14663907387,27815
15656191129,98031
14904012724,68097
11975028873,59653
13817454985,90085
16275777783,77017
12186733726,57559
15683720045,12337
11655915178,95997
12733502142,23318
11721998982,54622
13722428234,91940
14290712230,90067
12530072324,30266
18444405137,68968
14887055480,24186
10572529449,14034
13099823321,6373
15328233201,2172
18616264560,21818
19807872113,45897
18470402274,35750
19300382955,77212
13631573703,66931
18857726033,3047
13606359999,7811
10670231750,7860
18105352162,7206
12965221198,79318
16447133418,14526
11291686062,74189
15361381848,8575
17867771109,61997
10933207625,25285
17316956285,63442
19169158209,35407
11003667580,9576
18273377997,58000
19315893657,60540
14858685873,22615
12574433872,45732
13414293991,61198
11968621137,50349
15964887206,41630
17972384281,13035
18269549001,97687
10380121924,12553
14633029739,24721
19599274033,75212
19213283906,59488
18400515639,3057
13513039949,64561
12013303422,87285
18995182432,7538
15650948464,39164
15569903365,43407
14531574347,43814
19756432733,47628
12999604320,34514
16112170437,35158
19650843372,65324
14174909782,29404
17698171642,16294
10743751777,69236
18425108165,98872
18878711967,46945
14775316279,63466
17066999551,10732
15403289262,22745
14753666802,93356
18946145545,56789
11175595839,57176
18215709564,58758
16295672308,45435
15544364493,29898
17479088768,55743
18384916971,68920
15762894806,55175
13351862647,7251
17880936766,62739
11772002319,25850
13902001450,68411
11624440090,59861
13722472424,41084
13056960580,55588
18230067992,72554
18463955564,17326
12260817597,17487
10119080479,70117
14905158488,2919
18258120272,10398
15811416895,17623
10657313285,57182
11552974286,84480
16771902336,39242
18287808970,79714
17947205291,42140
17750863927,91157
17698431124,91916
10986043668,23127
19957041185,47965
13564231642,37666
11963461087,63084
15986078638,75011
11240579268,20620
12483751606,71231
11403519573,37570
10097465248,35663
13483114506,93057
14533495692,11559
14013859864,18483
16848085228,63160
12487432362,44636
19825995511,24038
14068400067,30451
19471991201,78899
11162820556,99690
14199039709,73671
17049221056,6031
11219997525,62395
14707883599,47985
14472512120,12270
18655099070,47282
11943058471,70625
16344151361,88094
12403601278,7255
12709176024,82601
10263568879,82736
15529910062,35840
19169670832,55548
13878250834,30940
10017047640,43295
10381606032,9386
16124433749,94152
15688968273,18647
14707246259,78970
19979896862,77159
10550672823,23095
16083523391,45813
19986277028,84670
17489282313,26764
11979912306,90394
15533517496,25676
14684671947,55064
11439516172,4577
14053947723,11383
11333614345,51834
16486711539,99906
15730334160,30541
14629070950,16787
11427552635,16527
14057013632,82505
14938457159,2161
16699149825,77980
10461617132,12925
17147118563,16870
10690661312,74525
11298874668,37995
13516123461,91332
11926339309,26419
10658228300,12810
19463481869,12208
15596168914,25149
19088992120,2463
13082736365,54552
16756965420,26373
19582275044,27874
16567016299,1068
18858491658,55171
14914416860,19435
15257349985,97900
10308389244,54391
19009154221,63196
18432307487,60013
14534010749,4345
10257359728,17624
10466746493,90986
12516499874,25696
12701897239,76227
18587980666,37549
15524885303,52197
14686730400,50262
10953656737,86191
12926876128,15590
18441425336,13352
10286908877,88139
15787359446,18561
13428535746,39597
12066527359,47615
16552898001,95419
17696667156,31208
13075925797,73784
17668000273,53990
11372651255,87149
18579925234,82127
10211990643,55971
16977944774,90541
19205031827,48182
13692191677,91525
11086694793,93576
18028392781,87558
17895278690,67071
13004512979,10136
19167161370,98010
11811073552,62294
17845127105,6223
13883498778,63676
19415679780,47235
18684762599,48561
16723346178,73028
19177102037,97757
18641189474,92541
17179938868,55291
14878638246,62448
19871685513,47621
11277315281,64591
15904361291,53325
15163945128,27126
15891308981,25375
17911598724,748
18343067416,65286
17123988913,5682
19979688789,79461
19724372436,77559
17523563710,80377
18973356130,24475
18524719535,44082
13077218716,94250
13457848399,56867
17413531234,93000
16929783701,32161
12471010383,70004
13311297974,36354
14527696624,54501
12823766378,42972
18313066712,63795
13786894338,90559
13645482739,51499
15481661498,76611
17108296829,79785
12459094721,14832
15563252588,55237
18582124023,86871
18140490987,53965
13133125680,17758
19634893659,19941
14557017278,68349
15398745736,35927
14149286401,89884
18101290021,17963
10796366902,79964
10510932821,94551
12528552029,39507
18135283388,20985
12855786796,71317
13023598860,40776
10000468352,63325
14150765233,81770
15701916509,2267
12980651527,32046
10127401296,87106
17642495476,26459
17192247822,36845
11325880761,73593
12927065366,82129
11211237928,49467
11480229835,60860
18747441240,82038
14384288335,72948
11158270245,7327
12859234463,57075
13211194701,58325
11723963190,82236
11076237855,36570
16712301674,31648
13021206632,76256
16739589483,53884
12864641266,75174
13059683282,57234
13317773649,63246
13354681755,41096
17958780668,91783
16609685075,45158
16638623388,90970
14101795804,3975
19566035623,23820
18025557817,12704
19463295146,7427
17470237561,88112
19042446241,86166
16749748995,54702
18396048318,51242
12118148506,43413
11879963440,70889
16088247922,39695
12978309917,8722
19229398908,58122
15532777705,68601
15037181962,53142
14766590534,32965
19757445101,37034
15984555456,43381
12321791401,35963
18643571617,94505
10297272029,41020
14554697261,39122
14244839417,57913
15723089612,66768
16944655173,93812
17234238238,38812
19256584663,39128
17682874259,61878
14373591815,60530
18084994766,84926
12738724886,7282
13592216933,69855
17536143269,47878
19537688240,47947
19194122954,53446
17034899319,70310
12649928982,86704
11744945986,67817
17392112196,17470
11872001029,81796
12718229094,33301
14675075046,47047
11224714116,10855
17396450676,32756
11461177696,84173
19391109898,10755
13973952736,92290
17413045047,57452
14424383739,8403
10071365910,64616
16183554969,59249
14471079235,58216
19551072545,14320
17027892921,33935
14762289899,36666
12428031084,53443
16175926599,13944
13878885882,48104
18188966727,72714
11850814635,28166
18080579163,75779
13928298118,95492
16243801180,94875
13865030666,46058
15575184238,82318
11490066632,21230
12581602237,34355
17994505495,35089
12224986794,53227
12205859277,93548
15130937329,32891
17291402268,5814
10814635506,15422
16654079137,9982
10571132723,44396
15662578321,19287
16844565520,82791
11332057371,63142
19402071277,67721
17191016460,63349
18282192726,8541
15755293276,40041
17330229308,37605
14851116088,99068
16216494202,64470
17818325244,23942
18531726821,93828
15567192012,10386
14844171544,92855
13961890783,81088
11523499372,71192
16995191320,92386
15853748580,19926
14827642336,89127
19390914720,93601
10809125737,50730
18210567338,70758
10665256705,30343
15343535650,4139
12671534557,19740
14044992711,17658
10837908798,23308
10418656738,92803
15648800125,17252
13905321596,33330
13604024517,35777
11949452831,38041
15338960105,89453
12822753495,14323
18756744363,26468
12250324677,39707
18173226571,79735
11418734777,43154
18426597984,7441
13620171114,93138
12308183726,53870
10346317890,50084
12367396369,33803
19691787001,54972
17453883221,61180
19740282316,50559
14303590181,80828
18102105025,86976
13812044697,76865
19559366545,16798
15218085954,91016
14863487183,66739
12950608109,53777
19845276198,95919
18024274341,86651
18424350481,64943
14853968318,26561
15924934737,6559
12577306385,29746
15619080634,63932
12587977262,27344
15762297824,76328
18918245537,17946
12420092996,56554
19528070771,7993
18815858227,18458
19356255916,81870
15434967097,11974
13893911281,92759
11018013805,13395
12063572434,937
14048902177,48609
12074472276,70588
14391172283,13160
17519828704,39547
18595938978,20398
17261969716,8339
18775411847,40849
16297494979,33407
11617102763,9699
10901573045,13833
12319134375,66617
17467665420,74995
19866645070,91285
17318144210,96303
12090167443,11378
16193538582,5465
14068588938,21204
11352462470,20386
12177025383,66015
16977910992,76632
12089695825,61988
11749145592,8274
15346058119,37559
15236137753,65960
14245912536,12869
18586433114,35848
15939207708,98751
13954063516,18990
10984145483,13264
10386065512,99581
18121840766,86802
17390490782,42710
