phone,patient_id
15160080443,92279
15835100670,28727
17603453007,39742
13415274212,96967
18133094380,1718
11808753741,37116
12600267458,91657
16189420624,98496
18878202825,2511
13655220538,51092
14803025157,5128
11619546723,61347
19044185071,13305
11383514635,30898
14765848854,65386
17620693486,61303
17370219761,25993
17432641722,31473
15514588501,75416
18299909101,25014
10263900199,65949
10739488340,85984
13906077187,77726
12970345058,40787
18202446943,92993
19742257798,92516
13042145382,67507
13321301938,40474
16822672356,58570
11194361475,46568
16297882355,23105
13184446904,56782
18835634716,40392
18801771086,59316
19654065002,83151
13564140771,13396
14210543513,82383
17183497992,60877
12910807785,34275
18599192892,66803
11769603834,51100
17862646161,53521
15018605035,17379
10907861140,59271
17670347008,15810
12637464622,81669
15074762198,55373
19383593016,76436
18497071992,54883
15751171440,41076
13428756731,50139
11017660279,20712
11261540985,66149
16910393481,7188
10033453931,63260
17422165981,61440
11579136789,81962
15379280639,90994
16824817297,19289
11311582508,19673
14342112182,82113
18829145470,31935
15433212595,61312
14324439220,83206
17810508989,99348
14081672336,66712
19351073851,20345
15343567941,83357
15409461745,18510
15637801871,67858
15130063409,37955
16129926236,77448
11815797764,59581
12378850790,37076
14755230335,21769
10123290011,85178
12493415822,27931
11215110880,68108
19895066593,17395
15614008145,63278
12860689217,54315
14470749522,16859
14994989763,56575
19160076941,36443
16587015295,24912
10635416785,23298
13044567598,89803
11863243350,6970
18511274816,48588
12698520566,77618
10599932197,90865
14656382569,51801
10287619768,60707
11389102087,89969
14028993650,30087
10319085788,11628
12584220865,82193
12077486025,92314
16378116909,12105
17273285577,38740
19748408522,73743
18619827260,59191
16576829967,947
12824197868,25966
10428878925,9245
19867241954,72923
11571762696,88395
17289257655,69590
15146599831,51536
14309953218,7307
19315305865,22430
14833880671,20016
19174251869,76574
17566717524,25391
10975861393,55506
14749500441,17586
18500603079,28240
18436348615,39940
16588793404,20831
18693841370,13216
17870330141,43931
11826060682,5109
11797646705,74280
17420500800,24348
10182606201,44442
11990688709,24580
10904232663,54760
14564504079,26758
14259220213,17141
19520764359,76407
13256183701,6217
15774416621,96385
14598484716,44452
19361756826,71862
18141550145,18745
17004017337,79250
15911286131,55047
18839557016,76906
10161995942,58336
15352537094,24276
12065999544,90300
10809958928,70761
12154963083,33793
19772518833,4646
18953491026,5366
13986493544,10531
19970755453,93798
18822340917,75628
10895743826,39165
17828275987,86022
16807981051,97929
13146929933,23186
18634587236,57677
13628584981,29784
11457587386,52005
18805074511,8236
15247187100,38786
10300352751,94103
17286324948,75090
17836002984,8932
15582814617,28231
12701891388,9038
17217283606,59458
19668844879,7183
14931733220,89118
16248072743,65126
15856932874,59113
13420502409,41998
10508345037,92066
13509269252,20009
16175154188,29809
12287002136,64426
11399923239,42622
18744512276,20474
10786607644,83043
12070771359,71977
19233128998,23525
15118605423,89315
11126257489,18925
14667465505,72190
17519434254,35879
18250851154,53423
19475046534,70370
12542288032,74517
16029748057,68411
19687335201,1200
18897611097,52879
16302866535,43313
18189857917,30502
12148688238,16430
15515109346,98137
16730880480,83755
18127274600,1845
11115663110,4848
18485579393,24114
18124014766,49028
19648461591,59288
10145297173,31258
10431138750,60702
19310617355,10782
19971777216,33294
16401625953,32322
14547972808,79485
19372595616,54511
18983750148,46966
11027036465,98813
17610527237,35766
15435477801,6990
15260748699,36256
13588397847,3682
19166591444,19273
15032312489,65802
11427425891,35115
15965458273,69458
17204168939,40070
14241850489,18774
10060670876,84597
12408283300,4200
19273385289,30137
12570267218,10132
12571577317,95076
15363978690,66778
13618439682,69722
12983369195,27375
17178300305,58535
16441589689,71825
17482875833,99883
11839021573,35577
12083616228,65720
17947311098,62545
12048161133,61258
16288570158,39338
19671965263,42713
10266980327,49003
13996662909,27641
11374128391,41588
17567350822,56023
10473019249,1646
10748824183,65984
13567207190,62068
11473427220,50969
18958090151,21282
17489862206,96651
18673643894,5486
11523598202,95439
19016651517,28918
14772343666,24760
14798465033,15824
15046801527,5254
16509603075,17204
18569396322,50263
19919457634,58587
13399712363,23770
10619377061,15961
19878018716,7639
16993410556,5076
17242742078,45663
14271713756,16599
14867143648,20248
19361759088,79746
17002518828,50015
11602533441,53966
11022013921,1095
16092289370,99620
19972633293,95900
13002328521,24966
12400622417,21552
14860064988,43188
12476902902,60531
17699904508,4684
12026927829,49966
17253983745,81677
13740126849,11172
10856432065,41947
19312483827,84999
19065457348,43056
15413236616,96390
12523081973,97254
13494520452,2166
14205267388,14305
19076131876,36677
13954002202,32716
16788695127,25243
10570273038,75707
12000039011,84937
10800928210,15181
13887815141,50360
17892654016,24493
12429555387,41053
10979154220,2930
15832837158,14795
17544963242,53485
14660472948,41912
14220900143,86452
11016097067,22615
10430241935,69298
10805423357,70084
14151813428,33287
18151473990,38045
15379991557,98830
12876841816,57997
12826136243,18046
14191739593,64366
12954405546,6982
13218270062,40750
16861084476,65794
10779898962,11826
18674333989,71768
18525880496,74805
12525580315,19301
13953131352,42244
11485751743,12931
11926219731,43030
14572654258,13666
16601946116,66965
10810745254,45553
18615085511,17775
10803061547,74256
11057870371,88482
13119427100,46542
13666063287,48648
19881594560,64283
16955991524,4455
12750901615,32530
13644316230,61292
10300452082,65550
13509688883,48245
11149638676,27539
18444121917,89186
10622178942,77125
16032003902,7229
19154259428,57493
13981121059,54713
17012442360,40181
12567322917,400
11232095540,63961
19343688691,82737
14803066569,48976
13009038755,18517
16761342823,34864
13443047142,7445
17205139541,52184
14916111284,14575
12561962326,62433
18625137727,13714
16905559084,25008
18310344694,63238
13074982097,47738
16812788890,47733
11226995190,45736
16294420520,30499
13065712875,58517
13348080136,85389
10494742142,34032
15482718980,63628
14576922962,44849
15847072176,36006
19995905304,74808
14319740639,68253
15907009740,78780
17339735109,18976
10933186839,13593
18591469366,67691
16391890091,75479
18073218951,50225
14197348607,51253
11775450756,56163
18680477900,92836
11388597871,340
19139211705,67152
19466961479,54321
17938926948,57240
11335295400,31083
15453042143,95899
11665189994,21963
10364029816,91495
18783326210,75302
10385894729,99096
11551521983,16853
16230817260,25505
17612420441,84391
15682072799,93931
19949940189,56727
18926629367,10301
14086560022,68350
19570349355,36375
13417607987,35794
16799368919,50686
15209846347,32338
17741546334,49048
14190128029,72106
11439420748,64762
10155972056,3616
15227192680,13570
17500967083,86426
13888069733,71820
18287899172,56315
13528815136,55702
19928710023,84065
19770431345,76057
15163888328,35880
19971057549,74042
18111809816,76158
16089891128,2026
11471438401,17850
11540335969,90610
10070553096,4449
12771869868,85039
13017762609,13646
14927453795,38494
16968260692,88428
18041795883,18388
10335003766,75043
10028550384,13474
17106897317,94458
13672310109,98938
14597513012,90384
10730816348,90139
11105027257,43936
17261958436,74315
11273585824,76221
13482280857,11573
16236239161,52640
13502485525,61630
16870880635,48870
17298982054,86320
11372829127,8427
11643169580,99594
10684116020,81783
11221258472,15413
13874848936,15726
19802250913,80
15781374214,53721
11570995210,50389
14605989926,79672
11104476149,42695
14340501368,75905
11945754523,93546
15589729550,37175
15524110871,54578
15409922934,24991
16629725483,37756
15459957263,45480
14855002309,2697
17296782866,13704
11982859040,79339
16209434102,37919
13013011326,77850
13398868496,33565
16686734815,13893
13912219043,95955
16056904364,23047
14469442110,64294
16709905303,32712
12615187104,11122
10446463898,12910
19228401449,40771
17905735805,8008
14163189275,79726
10069215390,33636
10506748179,74472
18903303937,75189
15813012170,90795
19944957181,40797
13410290616,55181
19185361067,76292
10769670258,97391
19127177326,38994
18578105289,42043
14168631855,73061
12567678790,61970
15411669115,81780
13405242699,60230
16969768699,46940
10078281604,22727
11379640497,56964
10383410311,713
11557701830,17382
17849082456,5647
10943201302,2237
12393540357,99637
11338447278,23292
11219657351,66722
15496066076,19748
16471243468,61186
13485497515,94195
17980058326,72362
19736063017,20439
19821095927,88236
18332859683,71399
14511610651,85382
15138222629,91402
13658834996,76272
10520488252,13534
16791388515,48075
18694094871,44667
18829917807,6200
16615458061,58995
18700136512,86778
12016357691,82166
13647259856,57924
18421228985,61755
13541430194,95380
12673632515,5258
13104308045,24371
13100259047,70102
15476917135,27598
19518469172,69376
18471271992,21826
17241987833,71354
13306559761,46779
13552202279,46203
16177001280,21782
18551729488,59451
19833119896,34781
18354052564,27981
10605643290,36495
10889509157,46543
12750636229,10535
18225053865,12196
13123584842,11182
10941844462,36913
10424579727,46084
13139211808,14652
12938074385,57855
17290321651,73614
15567337610,51791
17277876597,15171
13246057050,67763
12119250583,42003
16825170245,44528
15267469344,34750
13222837213,21107
10273220448,93780
14000453444,53678
16227928172,77695
17243347720,98250
14844376282,432
15599484827,90012
15965598769,16795
14130087106,68209
12359169318,19862
12446495665,55931
16602076245,69533
11309612734,58768
18579494184,29017
14265495370,77492
15754941587,6789
14491502229,56577
15185897681,62333
11655089149,82553
10876991574,95306
18004869080,49149
12678224909,46110
13427497847,46221
15228155156,19502
12499372995,95529
12043016042,75824
16375997298,94868
14685857605,41158
10575997539,12530
12918819405,83621
14846529189,86349
13580583076,610
18205426024,62086
14211738496,48423
12743684850,22368
17013422355,40411
10440571062,99246
10802011041,42371
12588604960,84646
12250920119,68616
18855261728,30114
12702612592,39946
17976040271,65704
18301008495,13430
12540035188,96335
19345764947,89636
18979269116,92524
11646663266,18121
13188297876,64315
18245848516,22713
16263575484,68607
15240541683,35371
13142147238,84796
10327055440,41066
12741243205,16968
18920790426,33757
16136763485,62631
12852958031,23650
12013279685,53703
15965211778,88990
10028105939,82482
10306416702,79502
11492907834,74935
10107725021,68581
10985930608,27274
14382913539,57601
14118727429,26362
13317561363,6018
11159695549,59078
11780885576,94057
13416253164,60004
10237393045,30728
17412986037,2345
17905425317,19209
10277721788,70298
17287826500,41164
13123548366,22287
12539671832,41975
13953021559,29837
15223931591,9359
10518507972,84446
12810891887,87878
10898500038,95326
18911320360,74327
19603374961,19229
12690728079,98663
13446969091,45185
10231937980,62662
14460079194,34520
19235920273,89509
10499780550,84902
11443011167,19013
10512107535,32312
13542365375,97866
15849128264,76226
12491485961,61316
18946585473,27770
19893016127,38144
19242628115,89003
10716892321,15702
17114675301,20282
15705570143,86117
10276799182,93930
14404283242,95277
10095410842,43639
19796764263,14664
13313256212,90656
17414055162,91880
19772916169,37534
13496174648,95739
17820795207,69919
15704648371,25686
15303763174,1280
18167431218,32674
12725967347,91010
15317841647,91982
15609157541,84167
15796142823,30839
14282097886,12339
12235342213,73635
12868797325,50791
19896099394,5120
17585989344,35725
13280194094,13866
15177901715,42326
14894950536,6090
12360768263,2162
17406859646,63543
15215724895,22024
16654643989,15802
19793070046,71059
16605226124,17282
17130520640,24732
19191706693,83678
15489102114,30443
10915581673,64191
18339970498,74044
13563277036,42681
11932887525,1684
17687526437,67949
19797525421,9266
17191684959,41643
18263494590,21089
15375499049,86482
15114101089,21011
18726905947,57406
11373926669,59716
15981837039,74508
14731254970,49272
17514976740,11193
10286741607,67867
13198504788,10053
12556612824,93672
10828727406,50957
14708870449,54957
11607302758,88139
17943205000,46509
19436596075,73729
14542233606,86313
19434729693,12782
12152995961,62334
17088548188,33799
12649094125,64836
14724633034,81742
15840943089,45911
14366647054,52840
17199613069,90965
15707130802,22884
18785272440,61944
16953517171,44082
11882213172,62247
13613280001,47936
19594087495,75572
10334670577,57712
13641402269,73863
15620948461,52515
18028823988,1706
14377211831,22259
18517530972,1968
10486818204,88975
11292506983,87201
12144568631,83781
14687041151,42993
16695539218,30684
11124648807,66985
18899070773,45890
10983922282,29997
11021523484,10536
11719322571,42808
17791850641,89413
19773203607,69149
11498703784,66274
14576763141,70631
13192993223,83223
19478000506,72572
17156636856,83944
18801099973,37378
14829045057,68277
13266305625,25010
19722370914,21840
14288458316,42172
10496091330,84205
17726292875,99144
10453282485,77055
18025769985,13361
18939725108,5121
19664172885,21057
15189553945,29474
13452385214,37437
16111055979,82598
14223413242,33906
16289893651,19877
19565456035,97977
16619739964,94047
11765707794,9109
19120032586,461
16370216987,8182
10912667173,26576
18233797130,77639
12715133269,37831
10187363762,14339
17420860021,57478
19124164479,70677
16882489323,63880
11748487415,26861
12031475488,49455
10617473836,98793
16947183449,49777
19856472553,89823
16555605923,25254
13892516913,37993
10683129285,48021
10341359070,10609
16715152586,44155
12170087813,47814
12991111827,33579
19840582734,592
15998659898,215
19208582455,17225
10316307335,37526
19985751225,5300
13769848282,45488
14104207101,50301
15633918075,37121
17644932293,65257
13074232893,53934
11049880694,32923
14063721366,99449
11592822496,75468
13825697169,83319
19175541330,68296
18151130010,32592
15899114434,95654
12494156135,99954
14663907387,39856
15656191129,9346
14904012724,3916
11975028873,70966
13817454985,15849
16275777783,47653
12186733726,5377
15683720045,52976
11655915178,87905
12733502142,51137
11721998982,40857
13722428234,11328
14290712230,57832
12530072324,11819
18444405137,13410
14887055480,23806
10572529449,58904
13099823321,32162
15328233201,30020
18616264560,28585
19807872113,85220
18470402274,46666
19300382955,82502
13631573703,74708
18857726033,66878
13606359999,83564
10670231750,53713
18105352162,10298
12965221198,5684
16447133418,13684
11291686062,57459
15361381848,54348
17867771109,84953
10933207625,12651
17316956285,44996
19169158209,72316
11003667580,93102
18273377997,22690
19315893657,44576
14858685873,31469
12574433872,80368
13414293991,26784
11968621137,96617
15964887206,9324
17972384281,64872
18269549001,39440
10380121924,29143
14633029739,75676
19599274033,36477
19213283906,14361
18400515639,35391
13513039949,30658
12013303422,2954
18995182432,87351
15650948464,21183
15569903365,12556
14531574347,44007
19756432733,45990
12999604320,83974
16112170437,25200
19650843372,13479
14174909782,95281
17698171642,31234
10743751777,68363
18425108165,43579
18878711967,23848
14775316279,25226
17066999551,44498
15403289262,10814
14753666802,4397
18946145545,36861
11175595839,62727
18215709564,4309
16295672308,31442
15544364493,53359
17479088768,71041
18384916971,38503
15762894806,51101
13351862647,70991
17880936766,52435
11772002319,4546
13902001450,66931
11624440090,88783
13722472424,4142
13056960580,46316
18230067992,78270
18463955564,67305
12260817597,28333
10119080479,14233
14905158488,28004
18258120272,44845
15811416895,10977
10657313285,39129
11552974286,76211
16771902336,80626
18287808970,98768
17947205291,29450
17750863927,55287
17698431124,68704
10986043668,59967
19957041185,86922
13564231642,66105
11963461087,94382
15986078638,45972
11240579268,39220
12483751606,16011
11403519573,18593
10097465248,21815
13483114506,73346
14533495692,29331
14013859864,23518
16848085228,82141
12487432362,29880
19825995511,57980
14068400067,90069
19471991201,6038
11162820556,29126
14199039709,52219
17049221056,90959
11219997525,36925
14707883599,92543
14472512120,35437
18655099070,67930
11943058471,56682
16344151361,39629
12403601278,15448
12709176024,82592
10263568879,44376
15529910062,69037
19169670832,44051
13878250834,80197
10017047640,71008
10381606032,94554
16124433749,70131
15688968273,61250
14707246259,15236
19979896862,49524
10550672823,25562
16083523391,86464
19986277028,37246
17489282313,71956
11979912306,73769
15533517496,22863
14684671947,97608
11439516172,78257
14053947723,81397
11333614345,1898
16486711539,86777
15730334160,10594
14629070950,75998
11427552635,56707
14057013632,32734
14938457159,92141
16699149825,79407
10461617132,70246
17147118563,86699
10690661312,8322
11298874668,76141
13516123461,89114
11926339309,19388
10658228300,68004
19463481869,66709
15596168914,32526
19088992120,65689
13082736365,76514
16756965420,8618
19582275044,96855
16567016299,11889
18858491658,45638
14914416860,49354
15257349985,71849
10308389244,80082
19009154221,92001
18432307487,39503
14534010749,82364
10257359728,69089
10466746493,45157
12516499874,15580
12701897239,3227
18587980666,84353
15524885303,33981
14686730400,68644
10953656737,50664
12926876128,30241
18441425336,7813
10286908877,41636
15787359446,87717
13428535746,66592
12066527359,51531
16552898001,44786
17696667156,93739
13075925797,45346
17668000273,94817
11372651255,5779
18579925234,65651
10211990643,56336
16977944774,80249
19205031827,25667
13692191677,97138
11086694793,86203
18028392781,2364
17895278690,91225
13004512979,51931
19167161370,33424
11811073552,95545
17845127105,58303
13883498778,96467
19415679780,31666
18684762599,47107
16723346178,13334
19177102037,86620
18641189474,25863
17179938868,83760
14878638246,1675
19871685513,92181
11277315281,73560
15904361291,23756
15163945128,38922
15891308981,61387
17911598724,80232
18343067416,19754
17123988913,97098
19979688789,96572
19724372436,72778
17523563710,61662
18973356130,14600
18524719535,2636
13077218716,15225
13457848399,61367
17413531234,33076
16929783701,43723
12471010383,2759
13311297974,83258
14527696624,85582
12823766378,15996
18313066712,56989
13786894338,93616
13645482739,21866
15481661498,7936
17108296829,38338
12459094721,34381
15563252588,32486
18582124023,95652
18140490987,68415
13133125680,75786
19634893659,70011
14557017278,5005
15398745736,30456
14149286401,61877
18101290021,25032
10796366902,60732
10510932821,73997
12528552029,54274
18135283388,77781
12855786796,86204
13023598860,85253
10000468352,24944
14150765233,26371
15701916509,38274
12980651527,69526
10127401296,70687
17642495476,23215
17192247822,89520
11325880761,18838
12927065366,66528
11211237928,26677
11480229835,47689
18747441240,13788
14384288335,59580
11158270245,8062
12859234463,18667
13211194701,45706
11723963190,23369
11076237855,57989
16712301674,60318
13021206632,86312
16739589483,61040
12864641266,83826
13059683282,87073
13317773649,14214
13354681755,84241
17958780668,96971
16609685075,27813
16638623388,4828
14101795804,21455
19566035623,50851
18025557817,74646
19463295146,97580
17470237561,30185
19042446241,59352
16749748995,92974
18396048318,19554
12118148506,78281
11879963440,22829
16088247922,22425
12978309917,89054
19229398908,42696
15532777705,53639
15037181962,39152
14766590534,23011
19757445101,93305
15984555456,75498
12321791401,41301
18643571617,94719
10297272029,56798
14554697261,54113
14244839417,65669
15723089612,64240
16944655173,74589
17234238238,3262
19256584663,28465
17682874259,3880
14373591815,83017
18084994766,75631
12738724886,43686
13592216933,41877
17536143269,78901
19537688240,80731
19194122954,93277
17034899319,13259
12649928982,81514
11744945986,14897
17392112196,39754
11872001029,55561
12718229094,61214
14675075046,84469
11224714116,25047
17396450676,91018
11461177696,59182
19391109898,30411
13973952736,87516
17413045047,39426
14424383739,18488
10071365910,90982
16183554969,12223
14471079235,63745
19551072545,43695
17027892921,29639
14762289899,33120
12428031084,35897
16175926599,43538
13878885882,20453
18188966727,43216
11850814635,93048
18080579163,72282
13928298118,26494
16243801180,4001
13865030666,53694
15575184238,18286
11490066632,75167
12581602237,70381
17994505495,15658
12224986794,25717
12205859277,94223
15130937329,53507
17291402268,16380
10814635506,14407
16654079137,80396
10571132723,79636
15662578321,72214
16844565520,52476
11332057371,65697
19402071277,50723
17191016460,79438
18282192726,51852
15755293276,6353
17330229308,24553
14851116088,6695
16216494202,76009
17818325244,58827
18531726821,30680
15567192012,77062
14844171544,32582
13961890783,39823
11523499372,12738
16995191320,39463
15853748580,99152
14827642336,462
19390914720,97487
10809125737,83137
18210567338,22536
10665256705,1184
15343535650,44883
12671534557,26212
14044992711,20496
10837908798,70273
10418656738,52347
15648800125,19752
13905321596,24981
13604024517,8813
11949452831,82350
15338960105,51109
12822753495,20668
18756744363,34708
12250324677,94191
18173226571,32653
11418734777,11369
18426597984,89808
13620171114,58694
12308183726,80954
10346317890,96565
12367396369,88501
19691787001,24301
17453883221,57124
19740282316,37830
14303590181,9218
18102105025,94262
13812044697,90376
19559366545,80835
15218085954,49315
14863487183,63112
12950608109,66840
19845276198,64430
18024274341,18955
18424350481,80286
14853968318,86339
15924934737,53353
12577306385,1400
15619080634,18769
12587977262,68240
15762297824,50748
18918245537,91559
12420092996,23902
19528070771,3451
18815858227,1016
19356255916,97635
15434967097,52432
13893911281,77712
11018013805,29603
12063572434,40817
14048902177,46402
12074472276,6294
14391172283,97861
17519828704,1662
18595938978,27674
17261969716,32265
18775411847,53963
16297494979,68768
11617102763,86129
10901573045,33837
12319134375,97042
17467665420,50937
19866645070,37059
17318144210,56389
12090167443,56917
16193538582,52291
14068588938,40287
11352462470,3599
12177025383,88612
16977910992,29821
12089695825,95774
11749145592,76993
15346058119,13853
15236137753,90794
14245912536,29666
18586433114,13939
15939207708,25821
13954063516,78069
10984145483,24655
10386065512,63053
18121840766,78928
17390490782,89101
